series_id,description
CUUS0000SS5703,"Outpatient hospital services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS61011,"Toys, games, hobbies and playground equipment in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS61023,"Photographic equipment in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS61031,"Pet food and treats in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS61032,"Purchase of pets, pet supplies, accessories in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62011,"Automobile service clubs in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62031,"Admission to movies, theaters, and concerts in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62032,"Admission to sporting events in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62051,"Photographer fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62052,"Photo processing in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62053,"Pet services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62054,"Veterinarian services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS62055,"Subscription and rental of video and video games in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS68021,"Checking account and other bank services in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SS68023,"Tax return preparation and other accounting fees in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SSEA011,"College textbooks in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SSEE041,"Smartphones in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SSFV031A,"Food at elementary and secondary schools in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SSGE013,"Infants' equipment in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0000SSHJ031,"Infants' furniture in U.S. city average, all urban consumers, not seasonally adjusted"
CUUS0100AA0,"All items - old base in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0,"All items in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0E,"Energy in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0L1,"All items less food in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0L1E,"All items less food and energy in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0L2,"All items less shelter in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0L5,"All items  less medical care in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SA0LE,"All items less energy in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAA,"Apparel in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAC,"Commodities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SACE,"Energy commodities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SACL1,"Commodities less food in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SACL11,"Commodities less food and beverages in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SACL1E,"Commodities less food and energy commodities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAD,"Durables in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAE,"Education and communication in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAEC,"Education and communication commodities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAES,"Education and communication services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF,"Food and beverages in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF1,"Food in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF11,"Food at home in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF111,"Cereals and bakery products in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF112,"Meats, poultry, fish, and eggs in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF113,"Fruits and vegetables in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF114,"Nonalcoholic beverages and beverage materials in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF115,"Other food at home in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAF116,"Alcoholic beverages in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAG,"Other goods and services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAGC,"Other goods in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAGS,"Other personal services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAH,"Housing in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAH1,"Shelter in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAH2,"Fuels and utilities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAH21,"Household energy in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAH3,"Household furnishings and operations in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAH31,"Household furnishings and supplies in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAM,"Medical care in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAM1,"Medical care commodities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAM2,"Medical care services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAN,"Nondurables in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SANL1,"Nondurables less food in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SANL11,"Nondurables less food and beverages in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SANL113,"Nondurables less food, beverages, and apparel in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SANL13,"Nondurables less food and apparel in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAR,"Recreation in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SARC,"Recreation commodities in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SARS,"Recreation services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAS,"Services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAS2RS,"Rent of shelter in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAS367,"Other services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAS4,"Transportation services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SASL2RS,"Services less rent of shelter in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SASL5,"Services less medical care services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SASLE,"Services less energy services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAT,"Transportation in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SAT1,"Private transportation in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SATCLTB,"Transportation commodities less motor fuel in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEEB,"Tuition, other school fees, and childcare in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEFJ,"Dairy and related products in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEFV,"Food away from home in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEHA,"Rent of primary residence in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEHC,"Owners' equivalent rent of residences in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEHC01,"Owners' equivalent rent of primary residence in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEHF,"Energy services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEHF01,"Electricity in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEHF02,"Utility (piped) gas service in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SEMC,"Professional services in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SETA,"New and used motor vehicles in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SETA01,"New vehicles in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SETA02,"Used cars and trucks in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SETB,"Motor fuel in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SETB01,"Gasoline (all types) in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SETE,"Motor vehicle insurance in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SS45011,"New cars in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SS4501A,"New cars and trucks in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SS47014,"Gasoline, unleaded regular in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SS47015,"Gasoline, unleaded midgrade in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0100SS47016,"Gasoline, unleaded premium in Northeast urban, all urban consumers, not seasonally adjusted"
CUUS0110SA0,"All items in New England, all urban consumers, not seasonally adjusted"
CUUS0110SA0E,"Energy in New England, all urban consumers, not seasonally adjusted"
CUUS0110SA0L1E,"All items less food and energy in New England, all urban consumers, not seasonally adjusted"
CUUS0110SA0L2,"All items less shelter in New England, all urban consumers, not seasonally adjusted"
CUUS0110SA0L5,"All items less medical care in New England, all urban consumers, not seasonally adjusted"
CUUS0110SA0LE,"All items less energy in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAA,"Apparel in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAC,"Commodities in New England, all urban consumers, not seasonally adjusted"
CUUS0110SACL1,"Commodities less food in New England, all urban consumers, not seasonally adjusted"
CUUS0110SACL11,"Commodities less food and beverages in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAD,"Durables in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAE,"Education and communication in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAEC,"Education and communication commodities in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAES,"Education and communication services in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF,"Food and beverages in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF1,"Food in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF11,"Food at home in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF111,"Cereals and bakery products in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF112,"Meats, poultry, fish, and eggs in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF113,"Fruits and vegetables in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF114,"Nonalcoholic beverages and beverage materials in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF115,"Other food at home in New England, all urban consumers, not seasonally adjusted"
CUUS0110SAF116,"Alcoholic beverages in New England, all urban consumers, not seasonally adjusted"
